Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"March 20, 2015 (Friday)",1:00 p.m. EDT,Neutral,Amherst,"Clermont, Fla.",,,"Spring Trip - Clermont, Fla.","L,3-10",Box ScoreRecap
"March 20, 2015 (Friday)",5:00 p.m. EDT,Neutral,Ripon,"Clermont, Fla.",,,"Spring Trip - Clermont, Fla.","W,8-7",Box ScoreRecap
"March 26, 2015 (Thursday)",6:00 p.m.,Neutral,Martin Luther,"Rosemount, Minn./Irish Sports Dome",,,,"W,10-05 Innings",Box ScoreRecap
"March 26, 2015 (Thursday)",8:00 p.m.,Neutral,Martin Luther,"Rosemount, Minn./Irish Sports Dome",,,,"W,9-15 Innings",Box ScoreRecap
"March 29, 2015 (Sunday)",2:30 p.m.,Home,Bethany Lutheran,"St. Paul, Minn./ Macalester Softball Complex",,,,"W,5-38 innings",Box ScoreRecap
"March 29, 2015 (Sunday)",4:00 p.m.,Home,Bethany Lutheran,"St. Paul, Minn./ Macalester Softball Complex",,,,"W,8-06 Innings",Box ScoreRecap
"March 31, 2015 (Tuesday)",4:30 p.m.,Home,Bethel,"St. Paul, Minn./ Macalester Softball Complex",,,,"L,6-9",Box ScoreRecap
"March 31, 2015 (Tuesday)",6:30 p.m.,Home,Bethel,"St. Paul, Minn./ Macalester Softball Complex",,,,"L,4-12",Box ScoreRecap
"April 2, 2015 (Thursday)",3:30 p.m.,Away,Carleton,"Northfield, Minn.",,,,"W,3-2",Box ScoreRecap
"April 2, 2015 (Thursday)",5:30 pm,Away,Carleton,"Northfield, Minn,",,,,"L,6-710 Innings",Box ScoreRecap
"April 4, 2015 (Saturday)",12:00 p.m.,Home,St. Olaf,"St. Paul, Minn./ Macalester Softball Complex",,,,"L,6-155 Innings",Box ScoreRecap
"April 4, 2015 (Saturday)",2:00 p.m.,Home,St. Olaf,"St. Paul, Minn./ Macalester Softball Complex",,,,"W,3-28 Innings",Box ScoreRecap
"April 8, 2015 (Wednesday)",4:30 p.m.,Home,Augsburg,"St. Paul, Minn./ Macalester Softball Complex",,,,"W,4-3",Box ScoreRecap
"April 8, 2015 (Wednesday)",6:30 p.m.,Home,Augsburg,"St. Paul, Minn./ Macalester Softball Complex",,,,"W,2-1",Box ScoreRecap
"April 10, 2015 (Friday)",4:30 p.m.,Home,St. Thomas,"St. Paul, Minn./ Macalester Softball Complex",,,,"L,0-86 Innings",Box ScoreRecap
"April 10, 2015 (Friday)",6:30 p.m.,Home,St. Thomas,"St. Paul, Minn./ Macalester Softball Complex",,,,"L,3-8",Box ScoreRecap
"April 12, 2015 (Sunday)",1:00 p.m.,Away,Saint Benedict,"St. Joseph, Minn.",,,,"W,3-1",Box ScoreRecap
"April 12, 2015 (Sunday)",3:00 p.m.,Away,Saint Benedict,"St. Joseph, Minn.",,,,"L,4-59 Innings",Box Score
"April 14, 2015 (Tuesday)",3:30 p.m.,Away,Hamline,"St. Paul, Minn.",,,,"L,3-4",Box ScoreRecap
"April 14, 2015 (Tuesday)",5:30 pm,Away,Hamline,"St. Paul, Minn.",,,,"L,2-5",Box ScoreRecap
"April 16, 2015 (Thursday)",4:30 p.m.,Home,Gustavus Adolphus,"St. Paul, Minn./ Macalester Softball Complex",,,,"L,3-8",Box ScoreRecap
"April 16, 2015 (Thursday)",6:30 p.m.,Home,Gustavus Adolphus,"St. Paul, Minn./ Macalester Softball Complex",,,,"L,0-3",Box ScoreRecap
"April 18, 2015 (Saturday)",1:00 p.m.,Away,Concordia,"Moorhead, Minn.",,,,"W,4-3",Box ScoreRecap
"April 18, 2015 (Saturday)",3:00 p.m.,Away,Concordia,"Moorhead, Minn.",,,,"W,3-0",Box ScoreRecap
"April 22, 2015 (Wednesday)",4:30 p.m.,Home,Saint Mary's,"St. Paul, Minn./ Macalester Softball Complex",,,,"L,15-18",Box Score
"April 22, 2015 (Wednesday)",6:30 p.m.,Home,Saint Mary's,"St. Paul, Minn./ Macalester Softball Complex",,,,"L,1-5",Box ScoreRecap
"April 25, 2015 (Saturday)",1:00 p.m.,Away,St. Catherine,"St. Paul, Minn.",,,,"L,0-8",Box ScoreRecap
"April 25, 2015 (Saturday)",3:00 p.m.,Away,St. Catherine,"St. Paul, Minn.",,,,"L,1-9",Box ScoreRecap
