Survey Year,UNITID,OPE ID,Institution Name,State CD,Classification Name,Classification Other,Sanction Code,Sanction Name,Male Undergraduates,Female Undergraduates,Total Undergraduates,Archery Men's Team Participation,Archery Women's Team Participation,Archery Coed Team Men Participation,Archery Coed Team Women Participation,Archery Total Participation,Badminton Men's Team Participation,Badminton Women's Team Participation,Badminton Coed Team Men Participation,Badminton Coed Team Women Participation,Badminton Total Participation,Baseball Men's Team Participation,Baseball Women's Team Participation,Baseball Coed Team Men Participation,Baseball Coed Team Women Participation,Baseball Total Participation,Basketball Men's Team Participation,Basketball Women's Team Participation,Basketball Coed Team Men Participation,Basketball Coed Team Women Participation,Basketball Total Participation,Beach Volleyball Men's Team Participation,Beach Volleyball Women's Team Participation,Beach Volleyball Coed Team Men Participation,Beach Volleyball Coed Team Women Participation,Beach Volleyball Total Participation,Bowling Men's Team Participation,Bowling Women's Team Participation,Bowling Coed Team Men Participation,Bowling Coed Team Women Participation,Bowling Total Participation,All Track Combined Men's Team Participation,All Track Combined Women's Team Participation,All Track Combined Coed Team Men Participation,All Track Combined Coed Team Women Participation,All Track Combined Total Participation,Diving Men's Team Participation,Diving Women's Team Participation,Diving Coed Team Men Participation,Diving Coed Team Women Participation,Diving Total Participation,Equestrian Men's Team Participation,Equestrian Women's Team Participation,Equestrian Coed Team Men Participation,Equestrian Coed Team Women Participation,Equestrian Total Participation,Fencing Men's Team Participation,Fencing Women's Team Participation,Fencing Coed Team Men Participation,Fencing Coed Team Women Participation,Fencing Total Participation,Field Hockey Men's Team Participation,Field Hockey Women's Team Participation,Field Hockey Coed Team Men Participation,Field Hockey Coed Team Women Participation,Field Hockey Total Participation,Football Men's Team Participation,Football Women's Team Participation,Football Coed Team Men Participation,Football Coed Team Women Participation,Football Total Participation,Golf Men's Team Participation,Golf Women's Team Participation,Golf Coed Team Men Participation,Golf Coed Team Women Participation,Golf Total Participation,Gymnastics Men's Team Participation,Gymnastics Women's Team Participation,Gymnastics Coed Team Men Participation,Gymnastics Coed Team Women Participation,Gymnastics Total Participation,Ice Hockey Men's Team Participation,Ice Hockey Women's Team Participation,Ice Hockey Coed Team Men Participation,Ice Hockey Coed Team Women Participation,Ice Hockey Total Participation,Lacrosse Men's Team Participation,Lacrosse Women's Team Participation,Lacrosse Coed Team Men Participation,Lacrosse Coed Team Women Participation,Lacrosse Total Participation,Rifle Men's Team Participation,Rifle Women's Team Participation,Rifle Coed Team Men Participation,Rifle Coed Team Women Participation,Rifle Total Participation,Rodeo Men's Team Participation,Rodeo Women's Team Participation,Rodeo Coed Team Men Participation,Rodeo Coed Team Women Participation,Rodeo Total Participation,Rowing Men's Team Participation,Rowing Women's Team Participation,Rowing Coed Team Men Participation,Rowing Coed Team Women Participation,Rowing Total Participation,Sailing Men's Team Participation,Sailing Women's Team Participation,Sailing Coed Team Men Participation,Sailing Coed Team Women Participation,Sailing Total Participation,Skiing Men's Team Participation,Skiing Women's Team Participation,Skiing Coed Team Men Participation,Skiing Coed Team Women Participation,Skiing Total Participation,Soccer Men's Team Participation,Soccer Women's Team Participation,Soccer Coed Team Men Participation,Soccer Coed Team Women Participation,Soccer Total Participation,Softball Men's Team Participation,Softball Women's Team Participation,Softball Coed Team Men Participation,Softball Coed Team Women Participation,Softball Total Participation,Squash Men's Team Participation,Squash Women's Team Participation,Squash Coed Team Men Participation,Squash Coed Team Women Participation,Squash Total Participation,Swimming and Diving Men's Team Participation,Swimming and Diving Women's Team Participation,Swimming and Diving Coed Team Men Participation,Swimming and Diving Coed Team Women Participation,Swimming and Diving Total Participation,Swimming Men's Team Participation,Swimming Women's Team Participation,Swimming Coed Team Men Participation,Swimming Coed Team Women Participation,Swimming Total Participation,Synchronized Swimming Men's Team Participation,Synchronized Swimming Women's Team Participation,Synchronized Swimming Coed Team Men Participation,Synchronized Swimming Coed Team Women Participation,Synchronized Swimming Total Participation,Table Tennis Men's Team Participation,Table Tennis Women's Team Participation,Table Tennis Coed Team Men Participation,Table Tennis Coed Team Women Participation,Table Tennis Total Participation,Team Handball Men's Team Participation,Team Handball Women's Team Participation,Team Handball Coed Team Men Participation,Team Handball Coed Team Women Participation,Team Handball Total Participation,Tennis Men's Team Participation,Tennis Women's Team Participation,Tennis Coed Team Men Participation,Tennis Coed Team Women Participation,Tennis Total Participation,Track and Field Indoor Men's Team Participation,Track and Field Indoor Women's Team Participation,Track and Field Indoor Coed Team Men Participation,Track and Field Indoor Coed Team Women Participation,Track and Field Indoor Total Participation,Track and Field Outdoor Men's Team Participation,Track and Field Outdoor Women's Team Participation,Track and Field Outdoor Coed Team Men Participation,Track and Field Outdoor Coed Team Women Participation,Track and Field Outdoor Total Participation,Track and Field X Country Men's Team Participation,Track and Field X Country Women's Team Participation,Track and Field X Country Coed Team Men Participation,Track and Field X Country Coed Team Women Participation,Track and Field X Country Total Participation,Volleyball Men's Team Participation,Volleyball Women's Team Participation,Volleyball Coed Team Men Participation,Volleyball Coed Team Women Participation,Volleyball Total Participation,Water Polo Men's Team Participation,Water Polo Women's Team Participation,Water Polo Coed Team Men Participation,Water Polo Coed Team Women Participation,Water Polo Total Participation,Weight Lifting Men's Team Participation,Weight Lifting Women's Team Participation,Weight Lifting Coed Team Men Participation,Weight Lifting Coed Team Women Participation,Weight Lifting Total Participation,Wrestling Men's Team Participation,Wrestling Women's Team Participation,Wrestling Coed Team Men Participation,Wrestling Coed Team Women Participation,Wrestling Total Participation,Other Sports Men's Team Participation,Other Sports Women's Team Participation,Other Sports Coed Team Men Participation,Other Sports Coed Team Women Participation,Other Sports Total Participation,Total Men's Team Participation,Total Women's Team Participation,Total Coed Team Men Participation,Total Coed Team Women Participation,Grand Total Men's Participation,Grand Total Women's Participation,Unduplicated Count Men's Participation,Unduplicated Count Women's Participation
2013,153162,00185600,Cornell College,IA,NCAA Division III (with football),,1,NCAA,502,612,1114,,,,,,,,,,,36,,,,36,15,15,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,,,,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,20,,,39,,20,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,,,16,24,26,,,50,24,26,,,50,15,11,,,26,,22,,,22,,,,,,,,,,,31,,,,31,,,,,,243,148,,,243,148,213,126
2014,153162,00185600,Cornell College,IA,NCAA Division III (with football),,1,NCAA,501,576,1077,,,,,,,,,,,40,,,,40,16,15,,,31,,,,,,,,,,,50,61,,,111,,,,,,,,,,,,,,,,,,,,,65,,,,65,,,,,,,,,,,,,,,,17,14,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,19,19,,,38,,23,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,7,,,17,,,,,,,,,,,,,,,,,19,,,19,,,,,,,,,,,26,,,,26,,,,,,243,158,,,243,158,207,116
2015,153162,00185600,Cornell College,IA,NCAA Division III (with football),,1,NCAA,505,526,1031,,,,,,,,,,,43,,,,43,15,14,,,29,,,,,,,,,,,62,68,,,130,,,,,,,,,,,,,,,,,,,,,73,,,,73,,,,,,,,,,,,,,,,21,15,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,,,44,,17,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,9,,,17,,,,,,,,,,,,,,,,,18,,,18,,,,,,,,,,,26,,,,26,,,,,,271,162,,,271,162,226,112
2016,153162,00185600,Cornell College,IA,NCAA Division III with football,,1,NCAA,489,484,973,,,,,,,,,,,50,,,,50,20,16,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,,,53,,,,,,,,,,,,,,,,22,16,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,27,16,,,43,,24,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,8,,,21,32,31,,,63,31,33,,,64,16,14,,,30,,16,,,16,,,,,,,,,,,39,,,,39,,,,,,303,174,,,303,174,237,115
2017,153162,00185600,Cornell College,IA,NCAA Division III with football,,1,NCAA,507,491,998,,,,,,,,,,,57,,,,57,22,21,,,43,,,,,,,,,,,85,64,,,149,,,,,,,,,,,,,,,,,,,,,56,,,,56,,,,,,,,,,,,,,,,14,17,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,28,25,,,53,,21,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,9,,,19,,,,,,,,,,,,,,,,,26,,,26,,,,,,,,,,,33,,,,33,,,,,,305,183,,,305,183,242,130
2018,153162,00185600,Cornell College,IA,NCAA Division III with football,,1,NCAA,527,487,1014,,,,,,,,,,,68,,,,68,20,24,,,44,,,,,,,,,,,61,64,,,125,,,,,,,,,,,,,,,,,,,,,56,,,,56,,,,,,,,,,,,,,,,18,15,,,33,,,,,,,,,,,,,,,,,,,,,,,,,,24,23,,,47,,21,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,,,14,,,,,,,,,,,,,,,,,19,,,19,,,,,,,,,,,41,,,,41,,,,,,296,172,,,296,172,249,129
2019,153162,00185600,Cornell College,IA,NCAA Division III with football,,1,NCAA,535,479,1014,,,,,,,,,,,64,,,,64,20,26,,,46,,,,,,,,,,,65,59,,,124,,,,,,,,,,,,,,,,,,,,,56,,,,56,,,,,,,,,,,,,,,,19,17,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,23,24,,,47,,19,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6,,,15,,,,,,,,,,,,,,,,,19,,,19,,,,,,,,,,,40,,,,40,,,,,,296,170,,,296,170,237,130
2020,153162,00185600,Cornell College,IA,NCAA Division III with football,,1,NCAA,512,479,991,,,,,,,,,,,59,,,,59,17,18,,,35,,,,,,,,,,,51,52,,,103,,,,,,,,,,,,,,,,,,,,,45,,,,45,,,,,,,,,,,,,,,,19,17,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,20,22,,,42,,17,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,,,18,,,,,,,,,,,,,,,,,19,,,19,,,,,,,,,,,40,,,,40,,,,,,260,154,,,260,154,226,113
2021,153162,00185600,Cornell College,IA,NCAA Division III with football,,1,NCAA,541,496,1037,,,,,,,,,,,64,,,,64,27,27,,,54,,,,,,,,,,,81,63,,,144,,,,,,,,,,,,,,,,,,,,,66,,,,66,,,,,,,,,,,,,,,,26,17,,,43,,,,,,,,,,,,,,,,,,,,,,,,,,27,26,,,53,,25,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,7,,,17,,,,,,,,,,,,,,,,,20,,,20,,,,,,,,,,,33,,,,33,,,,,,334,185,,,334,185,301,152
2022,153162,00185600,Cornell College,IA,NCAA Division III with football,,1,NCAA,550,505,1055,,,,,,,,,,,64,,,,64,29,18,,,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,,,,82,,,,,,,,,,,,,,,,24,17,,,41,,,,,,,,,,,,,,,,,,,,,,,,,,30,22,,,52,,24,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,9,,,19,37,17,,,54,37,17,,,54,23,8,,,31,,22,,,22,,,,,,,,,,,31,,,,31,,,,,,367,154,,,367,154,340,142
