Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"April 16, 2019 (Tuesday)",2:00 PM,Home,College of St. Scholastica,"St. Paul, MN (Home)/Nicholson Field",,,,"L,0-11",Box ScoreRecap
"April 16, 2019 (Tuesday)",4:30 PM,Home,College of St. Scholastica,"St. Paul, MN (Home)/Nicholson Field",,,,"L,0-6",Box ScoreRecap
"April 18, 2019 (Thursday)",4:00 PM,Home,University of Northwestern (MN),"St. Paul, MN (Home)/Nicholson Field",,,,"W,9-4",Box ScoreRecap
"April 19, 2019 (Friday)",4:00 PM,Away,Augsburg University,"Minneapolis, MN",,,,"W,13-3",Box ScoreRecap
"April 20, 2019 (Saturday)",1:00 PM,Away,Hamline University,"St. Paul, MN/CHS Field",,,,"W,6-2",Box ScoreRecap
"April 20, 2019 (Saturday)",3:30 PM,Away,Hamline University,"St. Paul, MN/CHS Field",,,,"W,9-2",Box ScoreRecap
"April 23, 2019 (Tuesday)",2:30 PM,Home,Bethel University,"St. Paul, MN (Home)/Nicholson Field",,,,"W,6-5",Box ScoreRecap
"April 23, 2019 (Tuesday)",5:00 PM,Home,Bethel University,"St. Paul, MN (Home)/Nicholson Field",,,,"L,3-4",Box ScoreRecap
"April 25, 2019 (Thursday)",2:00 PM,Away,University of Wisconsin-Stout,"Menomonie, WI",,,,"L,6-9",Box ScoreRecap
"April 25, 2019 (Thursday)",4:30 PM,Away,University of Wisconsin-Stout,"Menomonie, WI",,,,"W,10-4",Box ScoreRecap
"April 28, 2019 (Sunday)",1:00 PM,Away,St. Olaf College,"Northfield, MN",,,,"L,2-3",Box ScoreRecap
"April 28, 2019 (Sunday)",3:30 PM,Away,St. Olaf College,"Northfield, MN",,,,"L,1-6",Box ScoreRecap
"April 28, 2019 (Sunday)",cancelled,Away,Bethany Lutheran College,"Mankato, MN",,,,Canceled,
"April 28, 2019 (Sunday)",cancelled,Away,Bethany Lutheran College,"Mankato, MN",,,,Canceled,
"May 1, 2019 (Wednesday)",2:30 PM,Away,Saint John's University,"Collegeville, MN",,,,"L,2-5",Box ScoreRecap
"May 1, 2019 (Wednesday)",5:00 PM,Away,Saint John's University,"Collegeville, MN",,,,"W,5-3",Box ScoreRecap
"May 4, 2019 (Saturday)",1:00 PM,Home,Carleton College,"St. Paul, MN (Home)/Nicholson Field",,,,"W,10-2",Box ScoreRecap
"May 4, 2019 (Saturday)",3:30 PM,Home,Carleton College,"St. Paul, MN (Home)/Nicholson Field",,,,"W,14-47 innings",Box ScoreRecap
"May 6, 2019 (Monday)",3:30 PM,Home,University of Northwestern (MN),"St. Paul, MN (Home)/Nicholson Field",,,,"L,8-13",Box ScoreRecap
"May 6, 2019 (Monday)",6:00 PM,Home,University of Northwestern (MN),"St. Paul, MN (Home)/Nicholson Field",,,,"L,1-8",Box ScoreRecap
