Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"April 6, 2014 (Sunday)",12:00 pm,Away,Cornell College,"Mount Vernon, IA/Ash Park Baseball Field",,,,"L,2-5",Box ScoreRecapBox Score
"April 6, 2014 (Sunday)",3:00 pm,Away,Cornell College,"Mount Vernon, IA/Ash Park Baseball Field",,,,"L,3-414 innings",Box ScoreRecapBox Score
"April 8, 2014 (Tuesday)",6:00 pm,Away,Illinois Wesleyan University,"Bloomington, IL/Horenberger Field",,,,"L,2-9",Box ScoreRecapBox Score
"April 12, 2014 (Saturday)",12:00 pm,Home,Illinois College,"Galesburg, IL/Blodgett Field",,,,"L,8-23",Box ScoreRecapBox Score
"April 12, 2014 (Saturday)",3:00 pm,Home,Illinois College,"Galesburg, IL/Blodgett Field",,,,"L,0-8",Box ScoreRecapBox Score
"April 13, 2014 (Sunday)",12:00 pm,Away,Illinois College,"Springfield, IL/Sacred Heart Griffin High School",,,,"L,11-1211 innings",Box ScoreRecapBox Score
"April 13, 2014 (Sunday)",3:00 pm,Away,Illinois College,"Springfield, IL/Sacred Heart Griffin High School",,,,"W,12-17 innings",Box ScoreRecapBox Score
"April 15, 2014 (Tuesday)",7:00 pm,Away,Augustana College,"Moline, IL/Swanson Stadium",,,,"L,2-9",Box ScoreRecapBox Score
"April 19, 2014 (Saturday)",11:00 am,Home,Lawrence University,"Galesburg, IL/Blodgett Field",,,,"W,19-98 innings",Box ScoreRecapBox Score
"April 19, 2014 (Saturday)",2:00 pm,Home,Lawrence University,"Galesburg, IL/Blodgett Field",,,,"W,7-3",Box ScoreRecapBox Score
"April 23, 2014 (Wednesday)",3:00 pm,Home,Augustana College,"Galesburg, IL/Blodgett Field",,,,"L,4-12",Box ScoreRecapBox Score
"April 26, 2014 (Saturday)",1:00 pm,Away,Grinnell College,"Grinnell, IA/Pioneer Park",,,,"L,5-610 innings",Box ScoreRecap
"April 26, 2014 (Saturday)",4:00 pm,Away,Grinnell College,"Grinnell, IA/Pioneer Park",,,,"L,2-3",Box ScoreRecap
"April 27, 2014 (Sunday)",1:00 pm,Home,Grinnell College,"Galesburg, IL/Blodgett Field",,,,"rescheduled for Wednesday, April 30",
"April 27, 2014 (Sunday)",4:00 pm,Home,Grinnell College,"Galesburg, IL/Blodgett Field",,,,"rescheduled for Wednesday, April 30",
"April 30, 2014 (Wednesday)",2:00 pm,Home,Grinnell College,"Galesburg, IL/Blodgett Field",,,,"L,4-188 innings",Box ScoreRecapBox Score
"April 30, 2014 (Wednesday)",5:00 pm,Home,Grinnell College,"Galesburg, IL/Blodgett Field",,,,"L,5-97 innings - game called due to darkness",Box ScoreRecapBox Score
"May 3, 2014 (Saturday)",12:00 pm,Away,Monmouth College,"Monmouth, IL/Glasgow Field (Peacock Memorial Athletic Park)",,,,"W,9-4",Box ScoreRecapBox Score
"May 3, 2014 (Saturday)",3:00 pm,Away,Monmouth College,"Monmouth, IL/Glasgow Field (Peacock Memorial Athletic Park)",,,,"L,1-3",Box ScoreRecapBox Score
"May 4, 2014 (Sunday)",12:00 pm,Home,Monmouth College (Senior Day),"Galesburg, IL/Blodgett Field",,,,"L,3-7",Box ScoreRecapBox Score
"May 4, 2014 (Sunday)",3:00 pm,Home,Monmouth College (Senior Day),"Galesburg, IL/Blodgett Field",,,,"W,5-3",Box ScoreRecapBox Score
"May 6, 2014 (Tuesday)",2:00 pm,Home,Millikin University,"Galesburg, IL/Blodgett Field",,,,"W,5-4",Box ScoreRecapBox Score
"May 6, 2014 (Tuesday)",4:30 pm,Home,Millikin University,"Galesburg, IL/Blodgett Field",,,,"L,5-69 innings",Box ScoreRecapBox Score
