Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"April 27, 2023 (Thursday)",3 p.m.,Home,UW-Stevens Point,"De Pere, Wis./Mel Nicks Sports Complex",,,,"L,8-1",Box ScoreRecapBox Score (PDF)
"April 27, 2023 (Thursday)",5 p.m.,Home,UW-Stevens Point,"De Pere, Wis./Mel Nicks Sports Complex",,,,"L,4-1",Box ScoreRecapBox Score (PDF)
"April 29, 2023 (Saturday)",1 p.m.,Away,Edgewood College,"Verona, Wis.",,,,"L,3-1",Box ScoreRecapBox Score (PDF)
"April 29, 2023 (Saturday)",3 p.m.,Away,Edgewood College,"Verona, Wis.",,,,"L,12-6",Box ScoreRecapBox Score (PDF)
"May 4, 2023 (Thursday)",3 p.m.,Home,Marian Univ.,"De Pere, Wis./Mel Nicks Sports Complex",,,,"L,8-1",Box ScoreRecapBox Score (PDF)
"May 4, 2023 (Thursday)",5 p.m.,Home,Marian Univ.,"De Pere, Wis./Mel Nicks Sports Complex",,,,"W,3-2",Box ScoreRecapBox Score (PDF)
"May 6, 2023 (Saturday)",Noon,Away,Milwaukee School of Engineering,"Milwaukee, Wis.",,,,"L,9-1",Box ScoreRecapBox Score (PDF)
"May 6, 2023 (Saturday)",2 p.m.,Away,Milwaukee School of Engineering,"Milwaukee, Wis.",,,,"L,8-1",Box ScoreRecapBox Score (PDF)
"May 7, 2023 (Sunday)",Noon,Away,Wisconsin Lutheran College,"Wauwatosa, Wis.",,,,"L,5-2",Box ScoreRecapBox Score (PDF)
"May 7, 2023 (Sunday)",2 p.m.,Away,Wisconsin Lutheran College,"Wauwatosa, Wis.",,,,"W,7-4",Box ScoreRecapBox Score (PDF)
