Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"April 13, 2017 (Thursday)",3 PM CT,Home,Wheaton (IL),"Chicago, IL | Stagg Grass Fields",,,,"W,8-1",Box ScoreRecapVideo
"April 13, 2017 (Thursday)",5 PM CT,Home,Wheaton (IL),"Chicago, IL | Stagg Grass Fields",,,,"W,2-1",Box ScoreRecapVideo
"April 15, 2017 (Saturday)",12 PM CT,Away,North Central (IL),"Naperville, IL",,,,"W,6-3",Box ScoreRecap
"April 15, 2017 (Saturday)",2 PM CT,Away,North Central (IL),"Naperville, IL",,,,"L,3-4(8 Inn.)",Box ScoreRecap
"April 17, 2017 (Monday)",3:30 PM ET,Away,Hope,"Holland, MI",,,,"L,1-3",Box ScoreRecap
"April 17, 2017 (Monday)",5:30 PM ET,Away,Hope,"Holland, MI",,,,"L,1-6",Box ScoreRecap
"April 20, 2017 (Thursday)",3 PM CT,Away,Aurora,"Aurora, IL",,,,"W,3-2",Box ScoreRecap
"April 20, 2017 (Thursday)",5 PM CT,Away,Aurora,"Aurora, IL",,,,"W,10-7",Box ScoreRecap
"April 22, 2017 (Saturday)",1 PM ET,Away,Case Western Reserve,"Cleveland, OH",,,,"W,12-1(5 Inn.)",Box ScoreRecap
"April 22, 2017 (Saturday)",3 PM ET,Away,Case Western Reserve,"Cleveland, OH",,,,"W,1-0",Box ScoreRecap
"April 23, 2017 (Sunday)",11 AM ET,Away,Case Western Reserve,"Cleveland, OH",,,,"W,5-3",Box ScoreRecap
"April 23, 2017 (Sunday)",1 PM ET,Away,Case Western Reserve,"Cleveland, OH",,,,"W,6-5",Box ScoreRecap
"May 3, 2017 (Wednesday)",3 PM CT,Neutral,Elmhurst,"Rosemont, IL | Parkway Bank Sports Complex",,,,"W,7-5(12 Inn.)",Box ScoreRecap
"May 3, 2017 (Wednesday)",6 PM CT,Neutral,Elmhurst,"Rosemont, IL | Parkway Bank Sports Complex",,,,"L,6-9",Box ScoreRecap
"May 5, 2017 (Friday)",3 PM CT,Home,Lawrence,"Chicago, IL | Stagg Grass Fields",,,,"W,5-1",Box ScoreRecap
"May 5, 2017 (Friday)",5 PM CT,Home,Lawrence,"Chicago, IL | Stagg Grass Fields",,,,"W,8-0(5 Inn.)",Box ScoreRecap
"May 12, 2017 (Friday)",1 PM CT,Neutral,#25 St. Catherine,"Decorah, IA",,,NCAA Regional Tournament at Luther,"W,1-0",Box ScoreRecapPhotos
"May 13, 2017 (Saturday)",11 AM CT,Away,#3 Luther,"Decorah, IA",,,NCAA Regional Tournament at Luther,"L,0-6",Box ScoreRecapPhotos
"May 13, 2017 (Saturday)",4 PM CT,Neutral,#25 St. Catherine,"Decorah, IA",,,NCAA Regional Tournament at Luther,"L,2-5",Box ScoreRecapPhotos
