Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"March 19, 2024 (Tuesday)",4:30 p.m.,Home,Marian Univ.,"De Pere, Wis./Mel Nicks Sports Complex",,,,"L,9-4",Box ScoreRecapBox Score (PDF)
"March 26, 2024 (Tuesday)",4:30 p.m.,Away,Dominican Univ.,"Rosemont, Ill.",,,,"L,5-0",Box ScoreRecapBox Score (PDF)
"March 26, 2024 (Tuesday)",6:30 p.m.,Away,Dominican Univ.,"Rosemont, Ill.",,,,"L,11-2",Box ScoreRecapBox Score (PDF)
"March 30, 2024 (Saturday)",Noon,Home,Concordia Univ. Chicago,"De Pere, Wis./Mel Nicks Sports Complex",,,,"W,1-0",Box ScoreRecapBox Score (PDF)
"March 30, 2024 (Saturday)",2 p.m.,Home,Concordia Univ. Chicago,"De Pere, Wis./Mel Nicks Sports Complex",,,,"L,8-7",Box ScoreRecapBox Score (PDF)
"April 4, 2024 (Thursday)",3 p.m.,Away,UW-Oshkosh,"Oshkosh, Wis. / Rec Plex Dome",,,,"L,4-1",Box ScoreRecapBox Score (PDF)
"April 4, 2024 (Thursday)",5 p.m.,Away,UW-Oshkosh,"Oshkosh, Wis. / Rec Plex Dome",,,,"L,8-0",Box ScoreRecapBox Score (PDF)
"April 6, 2024 (Saturday)",Noon,Away,Aurora Univ.,"Montgomery, Ill.",,,,"W,2-1",Box ScoreRecapBox Score (PDF)
"April 6, 2024 (Saturday)",2 p.m.,Away,Aurora Univ.,"Montgomery, Ill.",,,,"L,4-2",Box ScoreRecapBox Score (PDF)
"April 7, 2024 (Sunday)",Noon,Away,Lakeland Univ.,"Plymouth, Wis.",,,,"L,3-1",Box ScoreRecapBox Score (PDF)
"April 7, 2024 (Sunday)",2 p.m.,Away,Lakeland Univ.,"Plymouth, Wis.",,,,"L,6-0",Box ScoreRecapBox Score (PDF)
"April 9, 2024 (Tuesday)",2 p.m.,Away,UW-Stevens Point,"Stevens Point, Wis.",,,,"L,8-0",Box ScoreRecapBox Score (PDF)
"April 9, 2024 (Tuesday)",4 p.m.,Away,UW-Stevens Point,"Stevens Point, Wis.",,,,"L,5-2",Box ScoreRecapBox Score (PDF)
"April 11, 2024 (Thursday)",1 p.m.,Home,UW-Eau Claire,"De Pere, Wis./Mel Nicks Sports Complex",,,,"W,3-2",Box ScoreRecapBox Score (PDF)
"April 11, 2024 (Thursday)",3 p.m.,Home,UW-Eau Claire,"De Pere, Wis./Mel Nicks Sports Complex",,,,"L,14-4",Box ScoreRecapBox Score (PDF)
"April 13, 2024 (Saturday)",Noon,Home,Benedictine Univ.,"De Pere, Wis./Mel Nicks Sports Complex",,,,"L,12-2",Box ScoreRecapBox Score (PDF)
"April 13, 2024 (Saturday)",2 p.m.,Home,Benedictine Univ.,"De Pere, Wis./Mel Nicks Sports Complex",,,,"L,12-6",Box ScoreRecapBox Score (PDF)
"April 14, 2024 (Sunday)",Noon,Away,Wisconsin Lutheran College,"Wauwatosa, Wis.",,,,"L,9-6",Box ScoreRecapBox Score (PDF)
"April 14, 2024 (Sunday)",2 p.m.,Away,Wisconsin Lutheran College,"Wauwatosa, Wis.",,,,"W,6-4(10 inn.)",Box ScoreRecapBox Score (PDF)
"April 20, 2024 (Saturday)",Noon,Away,Alverno College,"Milwaukee, Wis.",,,,"W,19-3",Box ScoreRecapBox Score (PDF)
"April 20, 2024 (Saturday)",2 p.m.,Away,Alverno College,"Milwaukee, Wis.",,,,"L,5-4",Box ScoreRecapBox Score (PDF)
"April 21, 2024 (Sunday)",Noon,Away,Milwaukee School of Engineering,"Milwaukee, Wis.",,,,"L,6-2",Box ScoreRecapBox Score (PDF)
"April 21, 2024 (Sunday)",2 p.m.,Away,Milwaukee School of Engineering,"Milwaukee, Wis.",,,,"L,9-2",Box ScoreRecapBox Score (PDF)
"April 27, 2024 (Saturday)",Noon,Home,Rockford Univ.,"De Pere, Wis./Mel Nicks Sports Complex",,,,"W,1-0",Box ScoreRecapBox Score (PDF)
"April 27, 2024 (Saturday)",2 p.m.,Home,Rockford Univ.,"De Pere, Wis./Mel Nicks Sports Complex",,,,"L,3-2",Box ScoreRecapBox Score (PDF)
"April 30, 2024 (Tuesday)",3 p.m.,Home,Concordia Univ. Wisconsin,"De Pere, Wis./Mel Nicks Sports Complex",,,,"L,5-3",Box ScoreRecapBox Score (PDF)
"April 30, 2024 (Tuesday)",5 p.m.,Home,Concordia Univ. Wisconsin,"De Pere, Wis./Mel Nicks Sports Complex",,,,"L,7-2",Box ScoreRecapBox Score (PDF)
"May 3, 2024 (Friday)",3 p.m.,Home,Edgewood College,"De Pere, Wis./Mel Nicks Sports Complex",,,,"L,10-5",Box ScoreRecapBox Score (PDF)
"May 3, 2024 (Friday)",5 p.m.,Home,Edgewood College,"De Pere, Wis./Mel Nicks Sports Complex",,,,"W,9-4",Box ScoreRecapBox Score (PDF)
