Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"April 9, 2022 (Saturday)",1:00 PM,Home,Gustavus Adolphus College,"St. Paul, MN (Home)/Nicholson Field",,,,"L,1-28 innings",Box ScoreRecapGame Program
"April 9, 2022 (Saturday)",3:30 PM,Home,Gustavus Adolphus College,"St. Paul, MN (Home)/Nicholson Field",,,,"L,3-14",Box ScoreRecapGame Program
"April 11, 2022 (Monday)",4:00 PM,Home,University of Northwestern (MN),"St. Paul, MN (Home)/Nicholson Field",,,,"W,10-910 innings",Box ScoreRecapGame Program
"April 16, 2022 (Saturday)",2:00 PM,Away,Saint Mary's University (Minn.),"Winona, MN",,,,"W,2-1",Box ScoreRecap
"April 16, 2022 (Saturday)",4:30 PM,Away,Saint Mary's University (Minn.),"Winona, MN",,,,"W,3-0",Box ScoreRecap
"April 19, 2022 (Tuesday)",2:30 PM,Home,Augsburg University,"St. Paul, MN (Home)/Nicholson Field",,,,"W,3-0",Box ScoreRecapGame Program
"April 19, 2022 (Tuesday)",5:00 PM,Home,Augsburg University,"St. Paul, MN (Home)/Nicholson Field",,,,"W,14-4",Box ScoreRecapGame Program
"April 20, 2022 (Wednesday)",3:30 PM,Home,North Central University (MN),"St. Paul, MN (Home)/Nicholson Field",,,,Canceled,
"April 21, 2022 (Thursday)",2:30 PM,Away,St. Olaf College,"Northfield, MN",,,,"L,4-6",Box ScoreRecap
"April 21, 2022 (Thursday)",5:00 PM,Away,St. Olaf College,"Northfield, MN",,,,"L,6-16",Box ScoreRecap
"April 23, 2022 (Saturday)",1:00 PM,Away,Saint John's University,"Collegeville, MN",,,,"L,5-6",Box ScoreRecap
"April 23, 2022 (Saturday)",3:30 PM,Away,Saint John's University,"Collegeville, MN",,,,"L,0-108 innings",Box ScoreRecap
"April 24, 2022 (Sunday)",1:00 PM,Away,Carleton College,"Northfield, MN",,,,"L,2-9",Box ScoreRecap
"April 24, 2022 (Sunday)",3:30 PM,Away,Carleton College,"Northfield, MN",,,,"W,10-811 innings",Box ScoreRecap
"April 25, 2022 (Monday)",5:00 PM,Away,University of Northwestern (MN),"St. Paul, Minn.",,,,Postponed,
"April 27, 2022 (Wednesday)",2:30 PM,Home,College of St. Scholastica,"St. Paul, MN (Home)/Nicholson Field",,,,"L,8-9",Box ScoreRecapGame Program
"April 27, 2022 (Wednesday)",5:00 PM,Home,College of St. Scholastica,"St. Paul, MN (Home)/Nicholson Field",,,,"W,3-1",Box ScoreRecapGame Program
"May 2, 2022 (Monday)",2:30 PM,Home,Concordia College (Minn.),"St. Paul, MN (Home)/Nicholson Field",,,,"W,5-4",Box ScoreRecapGame Program
"May 2, 2022 (Monday)",5:00 PM,Home,Concordia College (Minn.),"St. Paul, MN (Home)/Nicholson Field",,,,"L,5-10",Box ScoreRecapGame Program
"May 3, 2022 (Tuesday)",2:30 PM,Home,Hamline University,"St. Paul, MN (Home)/Nicholson Field",,,,"W,9-1",Box ScoreRecapGame Program
"May 3, 2022 (Tuesday)",5:00 PM,Home,Hamline University,"St. Paul, MN (Home)/Nicholson Field",,,,"L,5-16",Box ScoreRecapGame Program
